input_id	dealiased_id	standard_id	short_id
Thorpe1996	doi:10/c4v35x	doi:10.1038/381520a0	G3GlupPg
Kirchner06	Kirchner06	Kirchner06	B9iZWoq3
doi:10.1162/089892901564199	doi:10.1162/089892901564199	doi:10.1162/089892901564199	EqCCVwl2
doi:10.1007/978-1-4757-9625-4_5	doi:10.1007/978-1-4757-9625-4_5	doi:10.1007/978-1-4757-9625-4_5	Vu87UU6A
doi:10/ccv3w2	doi:10/ccv3w2	doi:10.1016/s0166-2236(00)01657-x	15aMjRHVK
doi:10.1126/science.1058249	doi:10.1126/science.1058249	doi:10.1126/science.1058249	12dWDpY61
doi:fwhmkz	doi:fwhmkz	doi:fwhmkz	zZUVkTfZ
doi:b823wg	doi:b823wg	doi:b823wg	13T2Gne9z
doi:10.1126/science.7770778	doi:10.1126/science.7770778	doi:10.1126/science.7770778	XsHCA4IZ
https://www.cnrs.fr/mi/IMG/pdf/parissep14-m-thorpe-small.pdf	https://www.cnrs.fr/mi/IMG/pdf/parissep14-m-thorpe-small.pdf	url:https://www.cnrs.fr/mi/IMG/pdf/parissep14-m-thorpe-small.pdf	YX5wqWH4
doi:10.1126/science.1149639	doi:10.1126/science.1149639	doi:10.1126/science.1149639	IjepoonT
doi:10.1073/pnas.0610368104	doi:10.1073/pnas.0610368104	doi:10.1073/pnas.0610368104	1H1Omh73g
doi:10.1016/j.neunet.2004.05.005	doi:10.1016/j.neunet.2004.05.005	doi:10.1016/j.neunet.2004.05.005	UlbjMU0W
doi:10/dqt5cm	doi:10/dqt5cm	doi:10.1017/s0952523800006052	513xqzmL
Perrinet2004	doi:10.1109/TNN.2004.833303	doi:10.1109/tnn.2004.833303	1DpSM1kpQ
Grimaldi2021	doi:10.1109/CBMI50038.2021.9461901	doi:10.1109/cbmi50038.2021.9461901	7K80jcx9
Grimaldi2022	doi:10.36227/techrxiv.18003077.v1	doi:10.36227/techrxiv.18003077.v1	fRudGmR1
arxiv:2201.12673	arxiv:2201.12673	arxiv:2201.12673	Oet1bgdb
arXiv:1912.11443	arXiv:1912.11443	arxiv:1912.11443	15cR83gqd
doi:10.1073/pnas.1921226117	doi:10.1073/pnas.1921226117	doi:10.1073/pnas.1921226117	1E8gkynCm
doi:10.1016/j.tics.2018.07.009	doi:10.1016/j.tics.2018.07.009	doi:10.1016/j.tics.2018.07.009	QK8RfvTZ
doi:10.1523/JNEUROSCI.13-01-00334.1993	doi:10.1523/JNEUROSCI.13-01-00334.1993	doi:10.1523/jneurosci.13-01-00334.1993	sYHyiGsP
10.1093/cercor/7.6.487	10.1093/cercor/7.6.487	doi:10.1093/cercor/7.6.487	1AbvCTG03
Abeles1991	isbn:9780521376174	isbn:9780521376174	19MS6Bbwp
Paugam12	Paugam12	Paugam12	lT1Ato7P
doi:10/gm79hh	doi:10/gm79hh	doi:10.1038/s41467-021-26175-1	BNK6T5Uk
https://repository.cshl.edu/id/eprint/30941	https://repository.cshl.edu/id/eprint/30941	url:https://repository.cshl.edu/id/eprint/30941	mxPMgOmW
doi:10.1523/JNEUROSCI.10-10-03227.1990	doi:10.1523/JNEUROSCI.10-10-03227.1990	doi:10.1523/jneurosci.10-10-03227.1990	1ECJhg2GM
doi:10.1023/B:NACO.0000027755.02868.60	doi:10.1023/B:NACO.0000027755.02868.60	doi:10.1023/b:naco.0000027755.02868.60	WZsEyOlK
pmid:11665761	pmid:11665761	pubmed:11665761	xbqYi2PD
doi:10.1111/j.1460-9568.2008.06434.x	doi:10.1111/j.1460-9568.2008.06434.x	doi:10.1111/j.1460-9568.2008.06434.x	DL2NpHxr
doi:10.3389/fncir.2016.00037	doi:10.3389/fncir.2016.00037	doi:10.3389/fncir.2016.00037	mszJ8wdv
doi:10.1152/jn.01245.2007	doi:10.1152/jn.01245.2007	doi:10.1152/jn.01245.2007	qVu1OkoS
doi:10.1162/089976603321780290	doi:10.1162/089976603321780290	doi:10.1162/089976603321780290	xBZqHOuN
doi:10.1007/s10827-010-0240-9	doi:10.1007/s10827-010-0240-9	doi:10.1007/s10827-010-0240-9	p7xk5w4f
doi:10.3389/neuro.11.011.2008	doi:10.3389/neuro.11.011.2008	doi:10.3389/neuro.11.011.2008	33SRV9MB
doi:10.3389/fnins.2013.00011	doi:10.3389/fnins.2013.00011	doi:10.3389/fnins.2013.00011	DiIieN8s
doi:10.1126/science.1124593	doi:10.1126/science.1124593	doi:10.1126/science.1124593	18ZU9zP9l
doi:10.1126/science.278.5345.1950	doi:10.1126/science.278.5345.1950	doi:10.1126/science.278.5345.1950	wVZpQvSk
doi:10.1523/JNEUROSCI.1554-09.2009	doi:10.1523/JNEUROSCI.1554-09.2009	doi:10.1523/jneurosci.1554-09.2009	1HJjmmSpm
doi:10.1007/s00422-002-0385-3	doi:10.1007/s00422-002-0385-3	doi:10.1007/s00422-002-0385-3	FZ9X31Qa
doi:10.1038/s41598-018-22990-7	doi:10.1038/s41598-018-22990-7	doi:10.1038/s41598-018-22990-7	Ejy1sAyh
doi:10.1523/JNEUROSCI.4375-15.2016	doi:10.1523/JNEUROSCI.4375-15.2016	doi:10.1523/jneurosci.4375-15.2016	Glu4NlLC
sec:detection	sec:detection	sec:detection	8bmmx3xh
doi:10.1371/journal.pcbi.1002561	doi:10.1371/journal.pcbi.1002561	doi:10.1371/journal.pcbi.1002561	3GlNNxH5
Bringuier99	Bringuier99	Bringuier99	zNDCo9Hy
doi:10.1038/nature07140	doi:10.1038/nature07140	doi:10.1038/nature07140	Piao2Wzf
doi:10.1038/nature04701	doi:10.1038/nature04701	doi:10.1038/nature04701	2AsQOOsE
doi:10.1016/j.neuron.2005.03.026	doi:10.1016/j.neuron.2005.03.026	doi:10.1016/j.neuron.2005.03.026	Bxpr0Oeq
url:https://dataspace.princeton.edu/handle/88435/dsp015425kd84r	url:https://dataspace.princeton.edu/handle/88435/dsp015425kd84r	url:https://dataspace.princeton.edu/handle/88435/dsp015425kd84r	1FU0Y7Erc
Muller14	Muller14	Muller14	hGYLURVS
Muller18	Muller18	Muller18	vsKvZJ82
doi:10.1038/s41467-021-26175-1	doi:10.1038/s41467-021-26175-1	doi:10.1038/s41467-021-26175-1	BNK6T5Uk
doi:10.1101/2021.08.31.458405	doi:10.1101/2021.08.31.458405	doi:10.1101/2021.08.31.458405	17EU8fPBv
Chemla19	Chemla19	Chemla19	OAorhMRa
Bienenstock1995	doi:10.1088/0954-898x_6_2_004	doi:10.1088/0954-898x_6_2_004	HjDb1gnq
doi:10/f6chbq	doi:10/f6chbq	doi:10.1162/neco_a_00620	KS4oxnst
doi:10.1016/j.neucom.2020.03.079	doi:10.1016/j.neucom.2020.03.079	doi:10.1016/j.neucom.2020.03.079	ga3ZTFC7
Izhikevich2006	doi:10.1162/089976606775093882	doi:10.1162/089976606775093882	SM9G0xBK
Pastalkova2008	doi:10.1126/science.1159775	doi:10.1126/science.1159775	SVfasyCp
Villette2015	doi:10/f7whnn	doi:10.1016/j.neuron.2015.09.052	PUNGVou
Branco2010	doi:10.1126/science.1189664	doi:10.1126/science.1189664	19fAM6hcv
Buzsáki2018	doi:10.1016/j.tics.2018.07.006	doi:10.1016/j.tics.2018.07.006	13dQ0R4UM
Luczak2015	pmid:26507295	pubmed:26507295	MfmcMsqA
doi:10.1126/science.270.5239.1207	doi:10.1126/science.270.5239.1207	doi:10.1126/science.270.5239.1207	1EHZgcKyL
doi:10.1038/381610a0	doi:10.1038/381610a0	doi:10.1038/381610a0	FlKJw2VL
doi:10.1038/384162a0	doi:10.1038/384162a0	doi:10.1038/384162a0	AhSRXBJ2
doi:10.1038/nn1177	doi:10.1038/nn1177	doi:10.1038/nn1177	gDinei4a
doi:10.1073/pnas.1718518116	doi:10.1073/pnas.1718518116	doi:10.1073/pnas.1718518116	qI2HUEyy
doi:10.1016/j.neuron.2020.12.013	doi:10.1016/j.neuron.2020.12.013	doi:10.1016/j.neuron.2020.12.013	4D8Jnhkz
Ikegaya2004	doi:10.1126/science.1093173	doi:10.1126/science.1093173	Mf6h1KNY
Agus2010	doi:10.1016/j.neuron.2010.04.014	doi:10.1016/j.neuron.2010.04.014	Jzr1gwsr
Maass97	Maass97	Maass97	DUpFdm8C
doi:10/ch29r4	doi:10/ch29r4	doi:10.1038/nn1643	1GazUBEdT
doi:10.1016/j.conb.2014.01.004	doi:10.1016/j.conb.2014.01.004	doi:10.1016/j.conb.2014.01.004	QCyjy8wE
doi:10.1146/annurev.neuro.31.060407.125639	doi:10.1146/annurev.neuro.31.060407.125639	doi:10.1146/annurev.neuro.31.060407.125639	EF6Larp8
10.1016/j.neunet.2017.12.005	10.1016/j.neunet.2017.12.005	doi:10.1016/j.neunet.2017.12.005	Dd3kSDRW
doi:10.1016/j.neunet.2018.05.018	doi:10.1016/j.neunet.2018.05.018	doi:10.1016/j.neunet.2018.05.018	vePjgmRh
10.7554/eLife.19428	10.7554/eLife.19428	doi:10.7554/elife.19428	RrgzWOSk
doi:10.1162/089976606775093882	doi:10.1162/089976606775093882	doi:10.1162/089976606775093882	SM9G0xBK
10.1162/NECO_a_00620	10.1162/NECO_a_00620	doi:10.1162/neco_a_00620	KS4oxnst
doi:10.1073/pnas.0804451105	doi:10.1073/pnas.0804451105	doi:10.1073/pnas.0804451105	o7rANZux
Moser2014	doi:10.1109/TSP.2014.2305642	doi:10.1109/tsp.2014.2305642	LjkTSK3h
doi:10.1007/BF01475864	doi:10.1007/BF01475864	doi:10.1007/bf01475864	RYzP72lj
doi:10.1523/jneurosci.1335-12.2012	doi:10.1523/jneurosci.1335-12.2012	doi:10.1523/jneurosci.1335-12.2012	MgINa6bU
doi:10.1007/978-1-4419-5675-0_10	doi:10.1007/978-1-4419-5675-0_10	doi:10.1007/978-1-4419-5675-0_10	13iJohyPk
doi:10.3389/fncom.2013.00132	doi:10.3389/fncom.2013.00132	doi:10.3389/fncom.2013.00132	1ErNTONy0
doi:10.1007/s00422-018-0755-0	doi:10.1007/s00422-018-0755-0	doi:10.1007/s00422-018-0755-0	V9qkJFZU
doi:10.1016/j.biosystems.2019.104022	doi:10.1016/j.biosystems.2019.104022	doi:10.1016/j.biosystems.2019.104022	pExXxdMb
doi:10.1016/j.biosystems.2015.04.008	doi:10.1016/j.biosystems.2015.04.008	doi:10.1016/j.biosystems.2015.04.008	Z7LAUup3
doi	doi	doi	FSDqKxd0
doi:10.1371/journal.pcbi.1002123	doi:10.1371/journal.pcbi.1002123	doi:10.1371/journal.pcbi.1002123	s63GcujC
Pachitariu2018	doi:10.1523/JNEUROSCI.3339-17.2018	doi:10.1523/jneurosci.3339-17.2018	zc16plUu
Stringer2019nature	doi:10.1038/s41586-019-1346-5	doi:10.1038/s41586-019-1346-5	brg2FFsb
Stringer2019science	doi:10.1126/science.aav7893	doi:10.1126/science.aav7893	1BPHUQLTf
Stringer2021	doi:10.1016/j.cell.2021.03.042	doi:10.1016/j.cell.2021.03.042	1EMs3GS0B
Grossberger2018	doi:10.1371/journal.pcbi.1006283	doi:10.1371/journal.pcbi.1006283	9AK1cwY1
Russo2017	doi:10.7554/eLife.19428	doi:10.7554/elife.19428	RrgzWOSk
Grün2002	doi:10.1162/089976602753284464	doi:10.1162/089976602753284464	1XpTamcl
Torre2016	doi:10.1371/journal.pcbi.1004939	doi:10.1371/journal.pcbi.1004939	bc9czTxi
Orban2016	doi:10.1016/j.neuron.2016.09.038	doi:10.1016/j.neuron.2016.09.038	1300cS9RL
arXiv:2010.04875	arXiv:2010.04875	arxiv:2010.04875	1365b3Wwl
doi:10/ftvvd8	doi:10/ftvvd8	doi:10.1126/science.275.5297.213	19NyVq80B
Perrinet2002	doi:10.1016/S0925-2312(02)00374-0	doi:10.1016/s0925-2312(02)00374-0	11p3NXmkg
Perrinet2001	doi:10.1016/S0925-2312(01)00460-X	doi:10.1016/s0925-2312(01)00460-x	j5xS3owo
doi:10.3389/fncom.2010.00023	doi:10.3389/fncom.2010.00023	doi:10.3389/fncom.2010.00023	15TktA0gR
doi:10.1371/journal.pcbi.1002897	doi:10.1371/journal.pcbi.1002897	doi:10.1371/journal.pcbi.1002897	1FHIKpizQ
doi:10.1523/JNEUROSCI.2017-20.2021	doi:10.1523/JNEUROSCI.2017-20.2021	doi:10.1523/jneurosci.2017-20.2021	s09KZ8Kh
arxiv:2011.09380	arxiv:2011.09380	arxiv:2011.09380	UeTLXQCp
doi:10.1109/TNNLS.2022.3164930	doi:10.1109/TNNLS.2022.3164930	doi:10.1109/tnnls.2022.3164930	B493Fl4K
doi:10.1162/NECO_a_00879	doi:10.1162/NECO_a_00879	doi:10.1162/neco_a_00879	pPRQwZb
doi:10.1073/pnas.1815910116	doi:10.1073/pnas.1815910116	doi:10.1073/pnas.1815910116	WFwUKZb5
pmid:12490259	pmid:12490259	pubmed:12490259	1EhOfHrje
pmid:8308169	pmid:8308169	pubmed:8308169	Dry1ANMD
pmid:8791594	pmid:8791594	pubmed:8791594	SAIh1pga
arxiv:2106.10064	arxiv:2106.10064	arxiv:2106.10064	aj6TgorR
doi:10/cwcn9d	doi:10/cwcn9d	doi:10.1103/physreve.51.738	14e3BCBii
doi:10.48550/arXiv.1903.07067	doi:10.48550/arXiv.1903.07067	doi:10.48550/arxiv.1903.07067	10EU8MfxC
doi:10.7554/eLife.44324.001	doi:10.7554/eLife.44324.001	doi:10.7554/elife.44324.001	12zyUFdO4
arxiv:2112.12147	arxiv:2112.12147	arxiv:2112.12147	WxQdcMB2
doi:10.1109/JPROC.2011.2155130	doi:10.1109/JPROC.2011.2155130	doi:10.1109/jproc.2011.2155130	JrZPoxk9
doi:10.3929/ethz-b-000543342	doi:10.3929/ethz-b-000543342	doi:10.3929/ethz-b-000543342	sJ03d2Zj
arxiv:2204.05422	arxiv:2204.05422	arxiv:2204.05422	R5BYFgCP
doi:10.1101/2021.06.08.447542	doi:10.1101/2021.06.08.447542	doi:10.1101/2021.06.08.447542	1HSyNOl48
